CustomerId,total_amount,avg_amount,transaction_count,std_amount,ProductCategory_data_bundles,ProductCategory_financial_services,ProductCategory_movies,ProductCategory_other,ProductCategory_ticket,ProductCategory_transport,ProductCategory_tv,ProductCategory_utility_bill,ChannelId_ChannelId_2,ChannelId_ChannelId_3,ChannelId_ChannelId_5,ProviderId_ProviderId_2,ProviderId_ProviderId_3,ProviderId_ProviderId_4,ProviderId_ProviderId_5,ProviderId_ProviderId_6,is_high_risk
CustomerId_1184,1000,1000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_1186,8100,2025.0,4,2129.749594044646,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,1
CustomerId_1187,61000,8714.285714285714,7,6047.4315681476355,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,1
CustomerId_1189,3000,1500.0,2,707.1067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
CustomerId_1190,112000,7466.666666666667,15,2996.8237153613795,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,0
CustomerId_1191,32500,5416.666666666667,6,4152.308594826096,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0
CustomerId_1192,43635,1983.409090909091,22,3024.276137856571,0.045454545454545456,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.2727272727272727,0.045454545454545456,0
CustomerId_1193,21000,5250.0,4,3685.557397915997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,1
CustomerId_1194,21000,5250.0,4,3685.557397915997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,1
CustomerId_1195,31000,5166.666666666667,6,4070.2170294305765,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1
CustomerId_1196,32000,5333.333333333333,6,4143.2676315520175,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,1
CustomerId_1197,21000,5250.0,4,3685.557397915997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,1
CustomerId_1198,21000,5250.0,4,3685.557397915997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,1
CustomerId_12,10000,10000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1200,21000,5250.0,4,3685.557397915997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,1
CustomerId_1201,752354,4348.867052023122,173,9272.292478238029,0.0,0.3236994219653179,0.0,0.0,0.0,0.0,0.005780346820809248,0.24855491329479767,0.3179190751445087,0.6820809248554913,0.0,0.0,0.0,0.3179190751445087,0.0,0.36416184971098264,0
CustomerId_1202,202000,6965.517241379311,29,3755.7837171553506,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.7241379310344828,0.0,0.0,0.0,0.27586206896551724,0.1724137931034483,0.27586206896551724,0
CustomerId_1203,50270,1117.111111111111,45,1859.733145840385,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.35555555555555557,0.6444444444444445,0.0,0.0,0.0,0.35555555555555557,0.3333333333333333,0.24444444444444444,0
CustomerId_1204,21000,5250.0,4,3685.557397915997,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.25,1
CustomerId_1208,20230,2247.777777777778,9,3326.8445176239366,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,1
CustomerId_1209,42000,7000.0,6,3687.817782917155,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
CustomerId_1210,50455,16818.333333333332,3,18945.113046200946,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1
CustomerId_1211,200000,100000.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
CustomerId_1212,43000,2529.4117647058824,17,4805.109872037573,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0,0.0,0.058823529411764705,0.47058823529411764,0.0,0.47058823529411764,1
CustomerId_1214,108175,2458.5227272727275,44,5657.534961154084,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.0,0.4090909090909091,0
CustomerId_1215,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
CustomerId_1217,52000,5777.777777777777,9,3641.008712492246,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,1
CustomerId_1218,141945,1971.4583333333333,72,1923.9620280981067,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.2638888888888889,0.7361111111111112,0.0,0.0,0.2777777777777778,0.2638888888888889,0.3055555555555556,0.1527777777777778,0
CustomerId_1219,4150,691.6666666666666,6,792.0963746077031,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0
CustomerId_1220,62000,4769.2307692307695,13,3966.607411753066,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.7692307692307693,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,0.6153846153846154,0
CustomerId_1221,32000,6400.0,5,3781.5340802378078,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.4,0
CustomerId_1222,87130,1936.2222222222222,45,7691.672899633051,0.13333333333333333,0.5111111111111111,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.0,0.13333333333333333,0
CustomerId_1223,21500,7166.666666666667,3,11116.804097101529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1224,10000,10000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1225,1000,1000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1226,13300,1662.5,8,2032.7233667457767,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.375,1
CustomerId_1227,86427,3324.1153846153848,26,3217.1772015470087,0.0,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.7307692307692307,0.0,0.0,0.0,0.2692307692307692,0.23076923076923078,0.2692307692307692,0
CustomerId_1228,32000,6400.0,5,3781.5340802378078,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.4,0
CustomerId_1229,2050,683.3333333333334,3,548.4827557301445,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0
CustomerId_1231,2000,2000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_1232,5000,5000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1233,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1234,81400,6783.333333333333,12,3844.9100552982163,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,1
CustomerId_1235,31000,5166.666666666667,6,4155.317877932645,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,1
CustomerId_1236,11235,1404.375,8,1955.3067671266901,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.375,1
CustomerId_1237,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
CustomerId_1238,32000,6400.0,5,3781.5340802378078,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.4,0
CustomerId_1240,46000,7666.666666666667,6,4966.55480858378,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,1
CustomerId_1241,42000,6000.0,7,4082.48290463863,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0
CustomerId_1242,1203810,7919.8026315789475,152,7490.326992251669,0.0,0.506578947368421,0.0,0.0,0.0,0.0,0.019736842105263157,0.05263157894736842,0.34210526315789475,0.6578947368421053,0.0,0.0,0.019736842105263157,0.34210526315789475,0.02631578947368421,0.4934210526315789,0
CustomerId_1244,5000,5000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_1245,199250,6870.689655172414,29,3475.4372089139297,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.2413793103448276,0.7586206896551724,0.0,0.0,0.0,0.2413793103448276,0.20689655172413793,0.5517241379310345,0
CustomerId_1246,121000,6368.421052631579,19,3467.4762887243364,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0
CustomerId_1247,112000,8615.384615384615,13,5220.7672095593625,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.15384615384615385,0.15384615384615385,0
CustomerId_1250,699514,2562.322344322344,273,4551.995610215151,0.007326007326007326,0.5164835164835165,0.0,0.0,0.0,0.0,0.06593406593406594,0.014652014652014652,0.41025641025641024,0.5897435897435898,0.0,0.0,0.0,0.41025641025641024,0.029304029304029304,0.4835164835164835,0
CustomerId_1252,122000,6421.0526315789475,19,3449.086666120374,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.7368421052631579,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0
CustomerId_1253,32000,6400.0,5,3781.5340802378078,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.4,0
CustomerId_1256,42000,7000.0,6,3949.6835316263,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0
CustomerId_1257,17395,1449.5833333333333,12,1878.3266952908978,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0
CustomerId_1258,42000,6000.0,7,4173.328008516305,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0
CustomerId_1259,17787,1111.6875,16,1591.467528991193,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.0,0.375,0.0,0.5,1
CustomerId_1260,62000,6888.888888888889,9,3257.470047615344,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0
CustomerId_1262,10160,1128.888888888889,9,769.9422777787379,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,0
CustomerId_1263,31000,6200.0,5,3834.057902536163,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.4,1
CustomerId_1265,278900,2875.257731958763,97,4561.563794993879,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.0,0.32989690721649484,0.6701030927835051,0.0,0.0,0.0,0.32989690721649484,0.041237113402061855,0.4536082474226804,0
CustomerId_1266,10120,506.0,20,440.19612853698214,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.45,0.15,0
CustomerId_1267,2020,673.3333333333334,3,565.8032638058332,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0
CustomerId_1268,1000000,1000000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1269,10000,3333.3333333333335,3,3214.550253664318,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1
CustomerId_1270,56046,1698.3636363636363,33,1843.926073256833,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.21212121212121213,0.3939393939393939,0
CustomerId_1271,5650,941.6666666666666,6,465.206047538794,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0
CustomerId_1272,4500,1500.0,3,866.0254037844386,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_1273,41000,6833.333333333333,6,3763.863263545405,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,1
CustomerId_1274,5000,5000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_1275,752744,2975.2727272727275,253,9468.101689143374,0.003952569169960474,0.4901185770750988,0.0,0.0,0.0,0.0,0.019762845849802372,0.015810276679841896,0.43478260869565216,0.5652173913043478,0.0,0.0,0.0,0.43478260869565216,0.0,0.5059288537549407,0
CustomerId_1276,951000,11058.139534883721,86,19837.044758059154,0.0,0.5232558139534884,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.47674418604651164,0.5232558139534884,0.0,0.0,0.0,0.47674418604651164,0.023255813953488372,0.1744186046511628,0
CustomerId_1277,177990,2966.5,60,7324.174928948003,0.016666666666666666,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.4,0.6,0.0,0.0,0.0,0.4,0.08333333333333333,0.48333333333333334,0
CustomerId_1279,51000,7285.714285714285,7,3638.419332360584,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,1
CustomerId_1280,118447,2691.9772727272725,44,3314.2655960758366,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.36363636363636365,0.6363636363636364,0.0,0.0,0.5909090909090909,0.36363636363636365,0.0,0.045454545454545456,0
CustomerId_1281,271800,9060.0,30,5925.840548554826,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.13333333333333333,0.43333333333333335,0
CustomerId_1282,10000,10000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1283,18095,952.3684210526316,19,355.349469697135,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.8947368421052632,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.7894736842105263,1
CustomerId_1285,3050,762.5,4,475.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.25,0.0,0.5,1
CustomerId_1286,81152,2898.285714285714,28,3373.0014533398594,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.0,0.0,0.10714285714285714,0.2857142857142857,0.0,0.42857142857142855,0
CustomerId_1287,51000,7285.714285714285,7,3638.419332360584,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,1
CustomerId_1288,16630,1187.857142857143,14,808.6853393143579,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.7857142857142857,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.35714285714285715,0
CustomerId_1294,71489,5957.416666666667,12,6806.4726742382145,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0
CustomerId_1295,103850,6923.333333333333,15,5742.786365353951,0.06666666666666667,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.4,1
CustomerId_1296,1525,508.3333333333333,3,487.55341587700246,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1
CustomerId_1297,5000,5000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_1298,430020,21501.0,20,43316.54623691433,0.0,0.35,0.0,0.0,0.15,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.5,0
CustomerId_1299,241220,6700.555555555556,36,14047.577512448683,0.1111111111111111,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.027777777777777776,0.3888888888888889,0
CustomerId_13,10000,10000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
CustomerId_1300,32000,5333.333333333333,6,4033.1955899344466,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.5,0
CustomerId_1301,132000,7333.333333333333,18,2910.4275004359956,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.7222222222222222,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.4444444444444444,0
CustomerId_1302,7742715,430150.8333333333,18,1235586.2736467514,0.0,0.7222222222222222,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0,0.16666666666666666,0
CustomerId_1303,152000,7238.0952380952385,21,2844.3762392616404,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.23809523809523808,0.47619047619047616,0
CustomerId_1304,150000,50000.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
CustomerId_1306,65740,1077.704918032787,61,1949.9625154026453,0.0,0.5737704918032787,0.0,0.0,0.0,0.0,0.0,0.0,0.39344262295081966,0.6065573770491803,0.0,0.0,0.0,0.39344262295081966,0.14754098360655737,0.4262295081967213,1
CustomerId_1307,256350,15079.411764705883,17,32290.125516670774,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.7647058823529411,0.0,0.0,0.6470588235294118,0.23529411764705882,0.0,0.058823529411764705,0
CustomerId_1308,150558,10037.2,15,25936.569062673978,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.7333333333333333,0
CustomerId_1310,10000,10000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1311,43430,1316.060606060606,33,1343.8609009909178,0.0,0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.06060606060606061,0.42424242424242425,0
CustomerId_1312,1000,1000.0,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1313,41000,6833.333333333333,6,3763.863263545405,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,1
CustomerId_1316,30000,15000.0,2,7071.067811865475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CustomerId_1317,67000,6700.0,10,3301.514803843836,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.3,0.2,0.5,0
CustomerId_1318,7066,1009.4285714285714,7,825.1591477088641,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,1
CustomerId_1320,14000,7000.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
CustomerId_1321,60000,30000.0,2,28284.2712474619,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CustomerId_1322,5050,841.6666666666666,6,387.8358759406699,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,1
CustomerId_1323,92000,6133.333333333333,15,3617.747260118545,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.2,0.5333333333333333,0
CustomerId_1324,743304,16517.866666666665,45,34440.90454255073,0.0,0.5777777777777777,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.35555555555555557,0.6444444444444445,0.0,0.0,0.0,0.35555555555555557,0.06666666666666667,0.4222222222222222,0
CustomerId_1325,41720,8344.0,5,10749.264160862362,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.2,1
CustomerId_1326,13000,4333.333333333333,3,1154.7005383792514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
CustomerId_1328,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
CustomerId_1329,44000,6285.714285714285,7,6824.326235712107,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0
CustomerId_1330,62000,8857.142857142857,7,6094.49400220044,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0
CustomerId_1331,88000,7333.333333333333,12,3055.050463303893,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.25,0.16666666666666666,0.5833333333333334,0
CustomerId_1332,3000,1500.0,2,707.1067811865476,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1
CustomerId_1335,305442,2703.026548672566,113,4015.3391901293826,0.035398230088495575,0.48672566371681414,0.0,0.0,0.0,0.0,0.008849557522123894,0.035398230088495575,0.2831858407079646,0.5575221238938053,0.1592920353982301,0.0,0.0,0.4424778761061947,0.02654867256637168,0.4336283185840708,0
CustomerId_1338,22000,11000.0,2,12727.922061357855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
CustomerId_1339,31000,6200.0,5,3834.057902536163,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.4,1
CustomerId_1341,22440,2040.0,11,2056.307370020348,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.45454545454545453,1
CustomerId_1343,1000,1000.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
